K,Rem,prandtl,nusselt
0.863,2696.3783395038645,0.7097777525508194,53.59083202110091
0.863,2696.3783395038645,0.7097383854985996,48.267616901166726
0.863,2468.978691417527,0.7096949749613854,45.05817157176827
0.863,2157.1322147917126,0.7096516165203649,47.21875005178654
0.863,2150.947152160071,0.7096057924743931,44.17124016394365
0.863,2032.17805562152,0.7095578714799593,42.5865015567528
0.863,1985.823312058248,0.7095083402429717,42.00318071351175
0.863,1861.2747313508503,0.7094569667595813,42.26074487316693
0.863,1838.701289443342,0.7094048319826272,41.77416686948512
0.863,1769.7291977024172,0.7093620591992759,39.78706865169433
0.863,2659.004944328271,0.7092549339880748,53.2225634125484
0.863,2659.004944328271,0.708907120798835,47.74423566368902
0.863,2414.464635036306,0.7085274027516058,44.3617202085209
0.863,2090.094934335902,0.7081512476535637,46.30056169853963
0.863,2065.669902531654,0.7077581179567801,43.08752486960489
0.863,1933.9524485150628,0.7073509001465083,41.3535717396147
0.863,1871.9078265704857,0.7069343881172029,40.572269055233136
0.863,1737.2580476436722,0.7066018321817588,40.61697103787744
0.863,1699.026650890591,0.7063046720218082,39.96639290410268
0.863,1618.754223125029,0.7060634498356773,37.90245165595526
0.863,2805.450383875632,0.7092778540114874,54.808906666861816
0.863,2805.450383875632,0.7089491180311774,49.63593110598968
0.863,2591.515816612264,0.7085923696621276,51.00851037706751
0.863,2387.5224493011888,0.70823963265659,47.135730186881496
0.863,2239.752065454711,0.7079005551291896,47.07238356240806
0.863,2180.948521981585,0.7075463916129479,43.38245803146021
0.863,2144.4910718394312,0.7071871649064612,45.61006001299805
0.863,2045.909973576363,0.7068407086981259,43.42904688526878
0.863,2000.424161323357,0.7065847332706088,44.50635586327472
0.863,2003.9762546263628,0.7063703613312794,43.94869774870088
0.863,2677.815264576656,0.7075391525443051,53.54607712882114
0.863,2677.815264576656,0.7072261488997579,48.497152775157325
0.863,2474.934607061833,0.7068864066926994,49.84366834187839
0.863,2281.4620243143136,0.7066315762619816,46.07682167408735
0.863,2141.426720188235,0.7064078745861997,46.03499626327016
0.863,2085.5880656920845,0.7061742267407277,42.44576376568445
0.863,2051.114591590044,0.7059372489364396,44.64595845677293
0.863,1957.1992437564263,0.7057087088981603,42.5300752913173
0.863,1914.033816174637,0.705472616190204,43.59036081477786
0.863,1917.3527463378812,0.7052684312858873,43.047684789461314
0.863,7911.510333275794,0.7078909575195237,105.10241197646552
0.863,7911.510333275794,0.7077797484418462,98.18192722333384
0.863,7383.199838013831,0.7076667345310674,101.59560296877994
0.863,6875.563902131623,0.7075539716224531,95.29220808800164
0.863,6410.35684028279,0.70743424183029,97.86737489271876
0.863,6315.650245371216,0.707324362842303,89.31904654238008
0.863,6175.775024299845,0.7071952269669296,94.26776326765535
0.863,6051.942775708485,0.7070791798776347,88.83773967118115
0.863,5810.225143564359,0.7069585150761885,90.27526975721128
0.863,5913.248660561267,0.7068251940268089,91.2827359602722
0.888,2674.1188082758317,0.7097763071307555,54.15566942644947
0.888,2674.1188082758317,0.7097380245313014,49.6280004310311
0.888,2476.3211512776,0.7097003834031204,46.29478735700781
0.888,2636.3460562354376,0.7092435388050945,53.76158535776652
0.888,2636.3460562354376,0.7089050045996433,49.08108162932314
0.888,2421.52870451672,0.7085751266999734,45.61171128824281
0.888,2776.363272931266,0.7092745279187526,56.74954798869541
0.888,2776.363272931266,0.708959948859748,49.48801030432997
0.888,2603.7240499117643,0.7086379640351698,48.99653013795676
0.888,2650.065683204091,0.7075359859240433,55.4420611637665
0.888,2650.065683204091,0.7072364623367691,48.35246587647715
0.888,2486.549565140772,0.706929831459647,47.87696770906643
0.888,7807.964688705028,0.7078893581730828,106.72721436240174
0.888,7807.964688705028,0.7077845317209585,96.22241488400763
0.888,7341.614681649294,0.7076850148429443,97.36172864603148
0.888,2676.979546253813,0.7097777525508194,53.4266444229972
0.888,2676.979546253813,0.7097388667939368,50.53507319921594
0.888,2419.961142493084,0.7096974988001136,49.16756272181245
0.888,2254.3631465028257,0.7096549776403357,46.6389590054925
0.888,2197.1687252060547,0.7096072310883377,43.5747087462799
0.888,2032.7885181331403,0.7095600265568803,43.83302878459571
0.888,1944.819850349416,0.7095131228994296,41.92475777023886
0.888,1922.658691281068,0.7094644889906423,41.52717446429568
0.888,1881.8387582177704,0.7094154436954808,40.616479219847406
0.888,1817.9953857780351,0.7093743258511699,41.378805877376685
0.888,2639.858159627337,0.7092546965515074,53.088252462464624
0.888,2639.858159627337,0.708911118406485,49.99288625607009
0.888,2366.7565958149044,0.7085489287788994,48.42562395990932
0.888,2185.4526899641523,0.7081800319961342,45.73393135151562
0.888,2111.453114226215,0.7077705253907249,42.51797435144815
0.888,1935.09242536588,0.7073691281598451,42.56168207686571
0.888,1834.0437786749503,0.7069738672570053,40.51696486591312
0.888,1796.23998153532,0.7066441395404294,39.94877222877037
0.888,1741.3779976661783,0.7063645665303415,38.88639187652135
0.888,1666.3310423327755,0.7061326970264225,39.46707828619591
0.888,2771.837907774953,0.7092710833619328,54.29061327890495
0.888,2771.837907774953,0.708965247744368,49.9677138846563
0.888,2639.0980333016923,0.7086432152275147,48.22505311827674
0.888,2401.330324430712,0.7082965604632216,47.11258126218278
0.888,2298.607384877549,0.7079340530621527,45.49996637879927
0.888,2213.8597087036537,0.7075866863633176,46.43721106221004
0.888,2137.761797844257,0.7072373593022176,45.02360954576968
0.888,2071.6685706771345,0.706885296801007,43.99766521805643
0.888,2043.5396397024813,0.7066175743051736,43.47179412249953
0.888,1965.7896498464845,0.7064019949872347,42.57603210404401
0.888,2645.760862031091,0.7075327065131964,53.03983503717261
0.888,2645.760862031091,0.7072415080689278,48.821083319491954
0.888,2520.309776276512,0.7069348327013494,47.123043266621686
0.888,2294.462328707512,0.7066691339848238,46.05081833024362
0.888,2197.630071440883,0.7064299741554287,44.49531183058805
0.888,2117.021949010832,0.7062008094457475,45.432198978498086
0.888,2044.634309255164,0.7059703608555326,44.069048690993874
0.888,1981.7883837671911,0.7057381206208658,43.084440899202775
0.888,1955.2417656123532,0.7055038943517389,42.57656097587174
0.888,1880.831934182135,0.705298563303002,41.70265945805014
0.888,7822.096177735212,0.7078796494200202,104.97821959760138
0.888,7822.096177735212,0.7077757628748419,100.71969911916176
0.888,7445.590401482402,0.707683652005579,95.25741297153569
0.888,6929.638379923352,0.7075776273103056,94.9250190769836
0.888,6614.194825650705,0.7074402185608034,92.2877148201162
0.888,6458.630348464768,0.7073279599340555,95.47746456399238
0.888,6179.621352105521,0.7072075476229164,91.79511174343077
0.888,6058.645932869368,0.7070934691228677,88.86553140608096
0.888,5959.666455640111,0.706970863032729,90.63162965298942
0.888,5853.155318180186,0.7068376052053142,89.288290564699
0.912,2689.0209100930365,0.7097767889310267,54.59685644552913
0.912,2689.0209100930365,0.7097399497318717,52.91376711949035
0.912,2504.9259021846347,0.7097024268029256,46.407023783388766
0.912,2651.215619114949,0.7092465059521008,54.2068821256291
0.912,2651.215619114949,0.7089220553278087,52.328613123219085
0.912,2450.511957048566,0.7085931854151476,45.72669647994967
0.912,2751.0590386415365,0.7092750030559849,56.53588630651298
0.912,2751.0590386415365,0.7089665431468789,52.07860085010103
0.912,2604.791264395933,0.7086614253725971,48.70777306348649
0.912,2625.910535970065,0.7075364382807687,55.23732020091483
0.912,2625.910535970065,0.7072427415816801,50.88351074512011
0.912,2487.5419158575373,0.7069521759480727,47.594467804507495
0.912,7745.418064219927,0.7078868450616621,106.29367209948762
0.912,7745.418064219927,0.7077840761424239,101.44647821133027
0.912,7472.225419195763,0.7076911482683889,97.79403610037188
0.912,2644.6595900465272,0.7097746208803366,53.39173052502675
0.912,2644.6595900465272,0.7097368213330016,50.11235782519777
0.912,2423.3381391881426,0.7096970180553348,47.76516947865316
0.912,2273.915658778173,0.7096544974611828,44.999259127639846
0.912,2159.388132152195,0.7096086697596479,44.90247978502489
0.912,2060.666895422095,0.7095630199329975,43.23532716005604
0.912,1943.3636965851729,0.7095157536311528,43.09054074818765
0.912,1961.3266959397013,0.7094668773292662,42.56669565453878
0.912,1894.086579766875,0.7094190213829903,41.55193133770873
0.912,1876.2495037792075,0.7093804011801792,39.06189644048048
0.912,2605.5474190649743,0.7092274018235918,52.94284133454904
0.912,2605.5474190649743,0.7088912523640126,49.66760761474782
0.912,2377.7678564552766,0.7085370587586755,46.95134863707178
0.912,2193.312825496241,0.7081701275299923,43.90353370718943
0.912,2063.8512943895344,0.7077780402861679,43.74939514298662
0.912,1954.246430563144,0.707387928769027,41.99741546245276
0.912,1831.998957255145,0.706991007456244,41.569446793960445
0.912,1834.126741595644,0.7066549570101504,41.02721318588065
0.912,1751.9533710529065,0.7063820306075904,39.86490253242028
0.912,1720.611148979316,0.7061637067136167,37.25477175348825
0.912,2755.83008291718,0.7092602767263092,53.6790607730359
0.912,2755.83008291718,0.7089588891771773,51.16548478554733
0.912,2655.3765322594777,0.7086478836057786,49.20732626908527
0.912,2470.015758523888,0.7083129745552634,47.66581623638446
0.912,2253.8663602351844,0.707971819410862,46.1595270209333
0.912,2281.728656535794,0.7076192050689432,44.63676735308605
0.912,2157.9260787161406,0.707259678779116,44.26353229717249
0.912,2062.79661966416,0.7069318318694187,44.50696797548583
0.912,2021.1988688798588,0.7066660082106223,43.6317524677152
0.912,2042.4083347590356,0.706460631745013,42.78657204267139
0.912,2632.220297364585,0.7075224179493104,52.46422483105994
0.912,2632.220297364585,0.7072354532783431,50.017839206099005
0.912,2533.4948270793448,0.7069393900188383,48.04770417686124
0.912,2358.342627680317,0.7066801156408962,46.60227694728663
0.912,2157.4971009263145,0.7064551164210278,45.147823376960666
0.912,2181.1388823737634,0.7062224866880575,43.66268172014997
0.912,2063.295498912933,0.7059855285880106,43.32925368382286
0.912,1972.1704061917933,0.7057683770453322,43.42155974321585
0.912,1931.512262468448,0.7055495140274528,43.77715406756692
0.912,1935.952706484362,0.7053537673922322,42.20024516578797
0.912,7768.423692535031,0.7078691441494046,103.59877360916026
0.912,7768.423692535031,0.7077666547101784,100.97349423924209
0.912,7485.001042010241,0.7076819485335564,96.3922843151974
0.912,7078.211181138079,0.7075855538531332,93.50255514986202
0.912,6561.707821530511,0.7074565752361311,94.06014026385218
0.912,6645.513108232685,0.7073386409932343,90.97901058237522
0.912,6202.266017551006,0.7072147180184739,90.70589522706078
0.912,6050.00691788199,0.7071140202480368,92.01212050370336
0.912,5920.600867730974,0.7070009170322484,91.34815162526256
0.912,5990.045379482146,0.7068696511274319,89.64056834608068
0.937,2660.328293245139,0.7097743799938359,53.32625075153263
0.937,2660.328293245139,0.7097362197488674,50.06877392986921
0.937,2470.7499628717246,0.7096990612648222,47.33811280774775
0.937,2621.6440419126343,0.7092259783208188,52.94184313811929
0.937,2621.6440419126343,0.7088884320478387,49.50406353677075
0.937,2415.106707254901,0.7085631314729202,46.64148423445501
0.937,2711.5946732054654,0.7092571897138414,53.69535780614964
0.937,2711.5946732054654,0.7089481763752556,52.132327122838646
0.937,2513.432538934338,0.7086523191333983,49.62721088629731
0.937,2588.315756289433,0.7075194789169766,52.458515662515744
0.937,2588.315756289433,0.7072252522239635,50.93628956035125
0.937,2400.3676625366625,0.706943503236228,48.493024998111125
0.937,7647.167436106145,0.7078783931894637,101.0727564012156
0.937,7647.167436106145,0.7077746242247092,100.51938741417116
0.937,7179.261473915532,0.7076860370058227,98.10783567894926
0.937,2652.743605731235,0.7097738982256464,51.866667487666895
0.937,2652.743605731235,0.7097344150565243,49.512859881309154
0.937,2397.99588865965,0.7096934126733763,48.0262782663985
0.937,2225.831570216385,0.7096513764523392,45.73022886434188
0.937,2158.411182984953,0.7096072310883377,42.53087558638355
0.937,2080.2808859278566,0.7095615830814446,43.19155306968153
0.937,1981.310295046683,0.7095144382412781,43.16471332469785
0.937,1926.06950379936,0.7094668773292662,41.80840593897933
0.937,1867.9023316394523,0.7094202140245739,41.315199047908855
0.937,1848.8265417359987,0.70938326051385,40.94416737089239
0.937,2613.9106267497964,0.7092218267604659,51.47156388370206
0.937,2613.9106267497964,0.708872806837122,48.93928955277927
0.937,2343.106009005994,0.7085133306314491,47.30182910476304
0.937,2155.912870632106,0.7081488308386901,44.83003823627947
0.937,2072.7206769931167,0.7077704115410728,41.50280054830429
0.937,1980.2963585835992,0.707382186188107,41.94893263867152
0.937,1869.029573907404,0.7069853302151442,41.72568334840903
0.937,1799.9208893753532,0.7066586909666426,40.22560894620806
0.937,1729.3408370797524,0.706391520951347,39.58923192004949
0.937,1696.1579578734788,0.7061823625543984,39.09543403804555
0.937,2712.15191643587,0.709273815224698,54.124826417383375
0.937,2712.15191643587,0.7089758478729694,54.15761928762255
0.937,2604.855099917312,0.7086635271438605,49.82012486612011
0.937,2408.1248562554742,0.7083337921152795,48.27109053934738
0.937,2344.780478447848,0.7079680409484036,46.00333483599658
0.937,2196.461507748104,0.7076139909736701,44.050771134272345
0.937,2101.1158438393427,0.7072847071090267,46.405196951244726
0.937,2073.735878219546,0.7069526207612228,44.41104977598117
0.937,2058.6142010061576,0.7066718026608209,43.21519728892679
0.937,2008.785594676616,0.7064714395491092,42.94842083110661
0.937,2588.7782928962174,0.7075353073999535,52.87782361692942
0.937,2588.7782928962174,0.7072516017338787,52.91467003089368
0.937,2487.5650256734243,0.7069541776523507,48.6813635375963
0.937,2300.876828803757,0.7066936973500444,47.18095782101648
0.937,2241.729224492624,0.7064523970194935,44.98559598508081
0.937,2100.346196905685,0.7062188225437339,43.09588987955594
0.937,2009.5554203068332,0.7060015951962346,45.41856879787615
0.937,1983.716292581258,0.7057825301307866,43.48546254558269
0.937,1969.5955796451497,0.705555540719971,42.32437757264185
0.937,1921.995024556772,0.7053647094077887,42.06629944601329
0.937,7603.133243565293,0.7078708567506319,103.96016438862006
0.937,7603.133243565293,0.7077718916154192,105.62969834601046
0.937,7300.59106570849,0.7076888765039155,98.65061587693364
0.937,6966.07691253878,0.7075986932301298,95.53531060138812
0.937,6827.163176769861,0.7074685373906621,93.08565726277229
0.937,6415.7442941935,0.707347525636563,89.32622268477121
0.937,6112.79114910674,0.7072264851591538,94.84463561229477
0.937,6081.203078582185,0.7071268708956271,89.97822907858884
0.937,6063.405242236078,0.7070094927778219,90.1767148981262
0.937,5948.70096047985,0.7068794149709474,90.67576190987414
0.961,2626.504646418413,0.7097746208803366,50.92797660477122
0.961,2626.504646418413,0.7097379042096694,48.34764543968961
0.961,2373.7244764854995,0.7097003834031204,46.9434882307777
0.961,2588.3949728859284,0.7092274018235918,50.56821434751983
0.961,2588.3949728859284,0.7089032411962017,47.82271145553588
0.961,2321.0981577953594,0.708574893744334,46.23689019724434
0.961,2704.278226065136,0.7092568335371864,53.21663337741124
0.961,2704.278226065136,0.7089354664508699,49.32724945954285
0.961,2498.409449633052,0.7086216319552682,49.4086435710187
0.961,2581.333423861676,0.7075191398137981,51.99082402691605
0.961,2581.333423861676,0.7072131493678231,48.19575384785101
0.961,2386.070042282521,0.7069142766714895,48.27990514036795
0.961,7638.225570652393,0.7078767944156273,101.37859241389924
0.961,7638.225570652393,0.7077640365512087,95.52214878789694
0.961,7112.81016886591,0.7076540234273053,100.28274812795615
0.961,2601.84306539332,0.7097741391089389,52.42822850985447
0.961,2601.84306539332,0.7097358588031917,48.01338153736784
0.961,2401.562007931163,0.7096949749613854,46.92750304322629
0.961,2294.7440703926604,0.7096535371220347,45.803718179751264
0.961,2189.503541493707,0.7096109477732164,43.873507286705554
0.961,2074.438029082125,0.7095666123124224,41.94421595067384
0.961,2018.2757020158133,0.7095199392821148,42.34740367702385
0.961,1939.0341882210105,0.7094729683100476,41.90255252547318
0.961,1856.8836333089607,0.7094262971117855,41.486399606530576
0.961,1874.710613321108,0.7093899331769332,39.87491018459831
0.961,2563.853554471516,0.7092234873269297,52.04004932057484
0.961,2563.853554471516,0.7088853769569675,47.48929134322126
0.961,2347.3041197893726,0.7085281006880513,46.19136406612261
0.961,2223.4729597548635,0.708168860880372,44.88929293355106
0.961,2103.5554457027474,0.7078025318136228,42.82356645720793
0.961,1976.211200757857,0.7074248841052061,40.75518183049658
0.961,1905.8139638737807,0.7070315544648659,40.95295550225491
0.961,1814.0331958238376,0.7066935447025662,40.330160416368535
0.961,1721.166950393488,0.7064266540992821,39.75804243872486
0.961,1721.981675207113,0.7062202432649618,38.09106990738811
0.961,2724.132987130502,0.709253984251233,52.911141050886165
0.961,2724.132987130502,0.7089554748583661,50.07886784773648
0.961,2574.6415197893384,0.7086349303667188,47.13898459002089
0.961,2456.329469181854,0.7083036106529425,47.33004402755274
0.961,2266.8116146839966,0.7079836154074978,46.926048856613406
0.961,2281.94242789632,0.7076500521551168,44.71041340309149
0.961,2165.326202670499,0.7073036867854998,45.446069602487285
0.961,2124.8025843396267,0.7069765378978417,42.64702594638741
0.961,2001.0491766804157,0.7066986589377101,44.05670654442684
0.961,2020.9274213503647,0.7065010924495484,42.05603158894032
0.961,2600.297474127873,0.7075164271070643,51.692413426738334
0.961,2600.297474127873,0.7072322020673868,48.92983248455379
0.961,2458.7938278414463,0.7069269421834204,46.06190942185231
0.961,2347.0461400778345,0.706673785303927,46.262960415635405
0.961,2167.2227441707923,0.706462671992638,45.886976036501416
0.961,2182.068165968658,0.7062426125163107,43.73919938006568
0.961,2070.927702700906,0.7060141157488012,44.47874405650093
0.961,2032.545787293326,0.7057983069468057,41.75691322014045
0.961,1914.495781465492,0.705581117677121,43.14810079229328
0.961,1933.6247920872784,0.7053929530480072,41.19177517101393
0.961,7639.674646698528,0.7078642351559172,102.59849664757088
0.961,7639.674646698528,0.7077683623106236,99.57420846073576
0.961,7261.30998646595,0.7076743407048283,94.89004371677488
0.961,6967.946202818841,0.7075796653922918,95.25991259962431
0.961,6605.507143732035,0.7074803907445475,93.56424451231014
0.961,6622.256083173799,0.7073685654239624,90.18430809027856
0.961,6323.825240762076,0.7072339958012899,93.67695065506928
0.961,6251.540591378989,0.7071372666453145,87.79534647391709
0.961,5912.330558064902,0.7070269849803401,91.2374489272506
0.961,5955.488493923944,0.7069144988334186,87.24994760000753
0.986,2599.55895155806,0.7097753435494629,51.34836505517893
0.986,2599.55895155806,0.7097379042096695,49.277144984472
0.986,2429.554874237941,0.7097009843910675,48.634467334433474
0.986,2562.20056867558,0.7092333336934317,50.992546509520125
0.986,2562.20056867558,0.7089031236390714,48.737564563694846
0.986,2375.6831753837296,0.7085804851018007,47.91263565220379
0.986,2688.9113849403843,0.7092561211944834,53.08202191702893
0.986,2688.9113849403843,0.7089372314475447,49.68050519980845
0.986,2508.7281724179784,0.7086265307907079,47.11932605619343
0.986,2566.6681548073816,0.7075184616173327,51.859324516574034
0.986,2566.6681548073816,0.7072148300676627,48.54088027207093
0.986,2395.917862679692,0.7069189423722276,46.042818130247966
0.986,7564.592543267568,0.7078767944156273,101.58048817680546
0.986,7564.592543267568,0.7077658578584655,96.9550374718794
0.986,7103.912904869386,0.7076528887320659,94.38705544993935
0.986,2588.563411267944,0.7097749822130951,52.00662684376191
0.986,2588.563411267944,0.709737663567607,47.40079151626372
0.986,2345.204956273003,0.709695215319383,45.74460138720469
0.986,2234.395690884293,0.709652576808429,45.63505428394973
0.986,2135.7985528599984,0.7096114273733477,44.66207110895625
0.986,2045.8669021369988,0.7095667320645677,43.07678815821524
0.986,2011.4506667792475,0.7095211352717103,42.12226999174603
0.986,1911.890923476652,0.7094769100821072,40.52615856643674
0.986,1889.2681310744304,0.7094304723747347,41.55821574794787
0.986,1924.1125162758408,0.7093908865156182,40.89038881170994
0.986,2551.1510341481558,0.7092298930894196,51.65454111563319
0.986,2551.1510341481558,0.7089007725778139,46.89738857425241
0.986,2293.071494780453,0.7085297292598507,45.05188495285114
0.986,2165.082193104873,0.7081603409657444,44.727315003777896
0.986,2051.55560309884,0.7078062924943577,43.60135246861635
0.986,1949.161139328948,0.7074257859451133,41.857156472032855
0.986,1899.4088219898345,0.707041364177453,40.740073352870105
0.986,1789.0560585009566,0.7067153834526557,39.0284648976337
0.986,1752.470429630459,0.7064495268870579,39.85635658596088
0.986,1768.7357736626273,0.7062253286720921,39.07854824002613
0.986,2684.4702540653107,0.7092513726045504,51.64355527850869
0.986,2684.4702540653107,0.7089466462373556,50.429235098280834
0.986,2571.585608395913,0.7086234980986121,46.63970225770503
0.986,2409.0948560405486,0.7083078876831439,47.87903387012441
0.986,2288.183557554723,0.7080026347672709,47.7481231633143
0.986,2234.671637372986,0.707664918376105,43.69367418853096
0.986,2133.7972126851946,0.7073194174488189,44.1887431873609
0.986,2086.4440156117835,0.7069944587839467,43.91762972848725
0.986,2075.487005652548,0.706716529406686,45.0712725688871
0.986,2020.7901022977007,0.7065254786306775,42.547520174096114
0.986,2562.448550144521,0.7075139406445776,50.45406474774678
0.986,2562.448550144521,0.7072237951752071,49.27229345558964
0.986,2455.9109125089026,0.7069160540069511,45.574194213242215
0.986,2301.956795192681,0.7066766070487422,46.79931534874501
0.986,2187.650636818374,0.7064752196933735,46.68970346646717
0.986,2136.844297654316,0.7062524199594007,42.74372681517817
0.986,2040.756981687232,0.7060244930126964,43.24730200893585
0.986,1995.8360671129049,0.7058101284140174,43.0000020058807
0.986,1985.695210380392,0.7055981366500191,44.14144371077205
0.986,1933.501710265038,0.7054161799049388,41.67277772157309
0.986,7551.149470787491,0.7078646917774932,99.25770233590003
0.986,7551.149470787491,0.707761532408397,98.89474934405064
0.986,7218.2605274619345,0.7076616268356967,93.44431131325622
0.986,6905.089471190164,0.7075670991152512,95.66821884099794
0.986,6621.576158757979,0.7074837781576881,95.63805521389952
0.986,6514.793190275748,0.7073793715435668,88.86858348083275
0.986,6252.545953403644,0.7072402746000044,92.17089824006626
0.986,6133.057807449897,0.7071450934607268,89.58024706143165
0.986,6060.707419133319,0.7070353442513638,93.31351664783946
0.986,6020.4714963506685,0.706924719827732,87.63682058437843
1.01,2599.143564859626,0.709775223103606,51.85214741394407
1.01,2599.143564859626,0.7097391074440081,48.808742337251445
1.01,2432.595261185189,0.709702907619674,46.407317281392025
1.01,2561.7583921494197,0.709232740462294,51.475603508179454
1.01,2561.7583921494197,0.7089140581096571,48.28805002559678
1.01,2379.288047186609,0.7085969148105675,45.72085734885105
1.01,2655.9935060294765,0.7092561211944834,53.12182167444764
1.01,2655.9935060294765,0.7089555925880626,50.765071371008936
1.01,2535.9326053394943,0.708659557235829,47.85642011826344
1.01,2535.246787782189,0.7075184616173326,51.898207521801
1.01,2535.246787782189,0.7072323141730402,49.600289618710455
1.01,2421.8261798730327,0.7069503967527427,46.76260075629788
1.01,7494.317928766846,0.7078711992809109,101.33735890297454
1.01,7494.317928766846,0.7077675654200538,97.77001207828008
1.01,7159.29630312287,0.7076633293179043,94.17899690054796
1.01,2588.5456142532166,0.7097745004368857,51.697929417637496
1.01,2588.5456142532166,0.7097374229271461,48.8623938895449
1.01,2408.95066884377,0.7096976189873078,46.404089007524696
1.01,2265.0644589641347,0.7096573786318907,43.8671544947067
1.01,2142.24164486297,0.7096152644039068,43.39456924482767
1.01,2081.4706011964,0.7095714027084872,42.75115499903623
1.01,2001.7988880088187,0.7095277139242031,41.59166419162188
1.01,1979.075131627662,0.7094832417101758,42.02991264928121
1.01,1925.8541099976255,0.70943882435452,42.68694683968589
1.01,1913.9741630281071,0.7094007788962695,40.9053742797348
1.01,2550.978546538788,0.7092271645692056,51.31753258169304
1.01,2550.978546538788,0.7088991269271233,48.32507747289533
1.01,2355.3096850934667,0.7085499763243713,45.70433874775398
1.01,2195.8831902468983,0.708201578058371,43.02574012475068
1.01,2059.692330741753,0.7078395864153737,42.376124846781366
1.01,1984.6181093960447,0.7074652643176412,41.566188799338846
1.01,1892.0478489545767,0.7070962606795238,40.25898340521342
1.01,1854.340233548164,0.7067523880080075,40.49752529812944
1.01,1788.6436805481706,0.7064976108045313,40.970910530360605
1.01,1762.3133205240076,0.7062813425862553,39.12336783742091
1.01,2665.426741087579,0.7092448443195398,53.22090556572371
1.01,2665.426741087579,0.7089349957998298,51.86540308809912
1.01,2530.2025911081214,0.7086181332007933,46.45692323510235
1.01,2363.171316215901,0.708308350095802,47.88826938753645
1.01,2270.777782279888,0.7080059584826778,45.29382624968444
1.01,2276.7638591539358,0.7076754760965696,44.57949190058291
1.01,2171.9661991791377,0.7073380787504137,44.67575156616421
1.01,2103.755954361835,0.7070299940852095,42.395963144892846
1.01,2099.437057520069,0.7067366309579414,42.97169491446567
1.01,2055.370169801301,0.7065481459442983,41.256041716566735
1.01,2544.297448230785,0.7075077252639036,51.99518791436044
1.01,2544.297448230785,0.7072127011949478,50.67569318815419
1.01,2416.435488374352,0.7069109444140916,45.39566522293944
1.01,2258.0957427052967,0.7066769121227229,46.80831473945557
1.01,2171.009048301275,0.7064774124600751,44.28962067369896
1.01,2177.089929784229,0.7062593850371442,43.60969229108278
1.01,2077.2499272496307,0.7060368036026228,43.72288170889489
1.01,2012.3762839036576,0.7058335693026903,41.50822432741987
1.01,2008.5716394786728,0.7056172801857415,42.08485995718343
1.01,1966.5975536619712,0.705437769313473,40.407503269828894
1.01,7451.896363298947,0.7078626370272132,102.30812736638153
1.01,7451.896363298947,0.7077577765299308,100.81478872437096
1.01,7137.384389453014,0.7076550446845163,92.83330722392284
1.01,6673.933441600798,0.7075513693440274,96.9318565419756
1.01,6553.060430236155,0.7074704562315847,91.91302924337698
1.01,6512.993153463404,0.7073795967067515,88.59947784698211
1.01,6299.569049266222,0.7072425173033741,91.4403731553719
1.01,6183.583403840946,0.7071511324976603,88.43726874101843
1.01,6099.648993393858,0.707039357419036,91.15942502438573
1.01,6111.392392050274,0.7069311650532867,86.72876905973041
1.035,2562.5176597367954,0.7097741391089389,52.052623290680266
1.035,2562.5176597367954,0.7097369416510299,48.40073763173852
1.035,2415.240655494297,0.7097017055897992,45.74850699099698
1.035,2525.07006224222,0.7092230128715217,51.6875309423092
1.035,2525.07006224222,0.7088948956024957,47.87495446072224
1.035,2361.2177774475413,0.7085858443128151,45.080451288701504
1.035,2637.350535604317,0.7092399785526382,50.02784477464193
1.035,2637.350535604317,0.7089344074947569,50.58536084808783
1.035,2511.452590791284,0.7086346970183386,48.28131179301579
1.035,2517.516921361471,0.7075030927007848,48.875738250870114
1.035,2517.516921361471,0.707212140986994,49.42502195444276
1.035,2398.5308679738573,0.7069267199414155,47.178139036019104
1.035,7440.704488508703,0.7078664041613469,98.27179854725053
1.035,7440.704488508703,0.7077626706329297,97.35860076711752
1.035,7159.029415886359,0.7076550446845163,96.47290824066954
1.035,2583.646109825442,0.7097740186670923,50.76448677095207
1.035,2583.646109825442,0.7097373026075164,48.95839418670548
1.035,2439.03554186917,0.7096984603088612,48.10905220509884
1.035,2275.72777409029,0.7096605001596126,45.166248922963625
1.035,2156.656267142221,0.709620181195669,44.20205507005998
1.035,2095.8499939532653,0.70957643330938,42.503232696246336
1.035,2071.1728082375016,0.7095321402390312,41.52453654135862
1.035,1985.3247153999828,0.7094884990020706,41.23467354674352
1.035,1953.2348646196644,0.7094435977849501,41.22981596920469
1.035,1969.2435078049652,0.7094059049348943,40.95641936561971
1.035,2545.824650020056,0.7092219453698059,50.40750663132482
1.035,2545.824650020056,0.7088975988908852,48.41911696041579
1.035,2384.633074907458,0.7085583578020103,47.3695352439146
1.035,2206.6804323276024,0.7082286733371784,44.32062373630711
1.035,2074.8412740684485,0.7078814767447662,43.186264729762186
1.035,2000.2690795469443,0.707508516250829,41.33433195870171
1.035,1959.609170116648,0.707133801048875,40.209082256045065
1.035,1861.856296439136,0.7067823250980529,39.76615609605192
1.035,1815.9008685690603,0.7065248724517617,39.58334476013922
1.035,1814.8900913904151,0.7063105268462212,39.18461395778708
1.035,2650.4135282670263,0.7092466246430861,51.90862367971502
1.035,2650.4135282670263,0.708947470149614,49.8868697047919
1.035,2523.624508575425,0.7086272306795084,47.56637210276767
